episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/update_time_ms,info/num_steps_trained,info/num_steps_sampled,info/WorkerIteration/Worker8,info/significant_weight_updates,perf/cpu_util_percent,perf/ram_util_percent
550.0,0.0,193.75,1401.92,14,10,2307700,0,False,7035,416,f89dccb58d7248f49af769470ff92077,2021-04-12_01-06-00,1618214760,4.95016074180603,2070.953822374344,1382101,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,2070.953822374344,0,416,"[125.0, 125.0, 350.0, 275.0, 75.0, 125.0, 400.0, 125.0, 125.0, 300.0, 400.0, 175.0, 0.0, 50.0, 25.0, 200.0, 125.0, 125.0, 125.0, 350.0, 100.0, 125.0, 125.0, 125.0, 125.0, 125.0, 125.0, 125.0, 125.0, 125.0, 125.0, 250.0, 325.0, 300.0, 350.0, 125.0, 150.0, 225.0, 125.0, 125.0, 125.0, 200.0, 150.0, 250.0, 75.0, 250.0, 125.0, 200.0, 0.0, 375.0, 250.0, 225.0, 325.0, 125.0, 125.0, 225.0, 225.0, 175.0, 0.0, 425.0, 525.0, 125.0, 125.0, 125.0, 125.0, 150.0, 475.0, 150.0, 325.0, 325.0, 125.0, 125.0, 125.0, 125.0, 150.0, 325.0, 125.0, 125.0, 125.0, 325.0, 125.0, 375.0, 325.0, 450.0, 150.0, 125.0, 150.0, 300.0, 350.0, 250.0, 250.0, 275.0, 150.0, 550.0, 300.0, 225.0, 0.0, 0.0, 0.0, 125.0]","[1253, 1315, 1775, 1400, 1213, 1197, 1770, 1340, 1455, 1210, 1625, 1175, 1128, 1002, 1203, 1261, 1455, 1455, 1455, 1629, 1123, 1475, 1500, 1570, 1455, 1455, 1455, 1297, 1308, 1373, 1455, 1316, 1445, 1430, 1790, 1327, 1465, 1705, 1420, 1495, 1255, 1210, 1455, 1555, 1342, 1325, 1455, 1370, 1113, 1480, 1459, 1380, 1815, 1455, 1455, 1455, 1455, 1302, 1133, 1429, 1388, 1455, 1455, 1455, 1273, 1290, 2172, 1218, 1455, 1720, 1279, 1364, 1418, 1308, 1178, 1849, 1455, 1455, 1455, 1215, 1389, 1270, 1475, 2175, 1159, 1455, 1119, 1280, 1542, 1278, 1680, 1285, 1369, 1380, 1210, 1275, 1159, 1164, 1143, 1455]",8.628,46154,2307700,4621,1795,41.89999999999999,15.200000000000001
625.0,0.0,199.75,1411.56,14,10,2313200,0,False,7049,417,f89dccb58d7248f49af769470ff92077,2021-04-12_01-06-05,1618214765,5.007432699203491,2075.9612550735474,1382101,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,2075.9612550735474,0,417,"[25.0, 200.0, 125.0, 125.0, 125.0, 350.0, 100.0, 125.0, 125.0, 125.0, 125.0, 125.0, 125.0, 125.0, 125.0, 125.0, 125.0, 250.0, 325.0, 300.0, 350.0, 125.0, 150.0, 225.0, 125.0, 125.0, 125.0, 200.0, 150.0, 250.0, 75.0, 250.0, 125.0, 200.0, 0.0, 375.0, 250.0, 225.0, 325.0, 125.0, 125.0, 225.0, 225.0, 175.0, 0.0, 425.0, 525.0, 125.0, 125.0, 125.0, 125.0, 150.0, 475.0, 150.0, 325.0, 325.0, 125.0, 125.0, 125.0, 125.0, 150.0, 325.0, 125.0, 125.0, 125.0, 325.0, 125.0, 375.0, 325.0, 450.0, 150.0, 125.0, 150.0, 300.0, 350.0, 250.0, 250.0, 275.0, 150.0, 550.0, 300.0, 225.0, 0.0, 0.0, 0.0, 125.0, 300.0, 600.0, 625.0, 125.0, 125.0, 250.0, 350.0, 0.0, 0.0, 275.0, 225.0, 125.0, 125.0, 125.0]","[1203, 1261, 1455, 1455, 1455, 1629, 1123, 1475, 1500, 1570, 1455, 1455, 1455, 1297, 1308, 1373, 1455, 1316, 1445, 1430, 1790, 1327, 1465, 1705, 1420, 1495, 1255, 1210, 1455, 1555, 1342, 1325, 1455, 1370, 1113, 1480, 1459, 1380, 1815, 1455, 1455, 1455, 1455, 1302, 1133, 1429, 1388, 1455, 1455, 1455, 1273, 1290, 2172, 1218, 1455, 1720, 1279, 1364, 1418, 1308, 1178, 1849, 1455, 1455, 1455, 1215, 1389, 1270, 1475, 2175, 1159, 1455, 1119, 1280, 1542, 1278, 1680, 1285, 1369, 1380, 1210, 1275, 1159, 1164, 1143, 1455, 1450, 1880, 1590, 1455, 1455, 1170, 1395, 1164, 1164, 1547, 1187, 1455, 1455, 1455]",9.397,46264,2313200,4632,1797,42.542857142857144,15.157142857142857
650.0,0.0,207.5,1410.39,19,10,2318750,0,False,7068,418,f89dccb58d7248f49af769470ff92077,2021-04-12_01-06-10,1618214770,4.994545936584473,2080.955801010132,1382101,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,2080.955801010132,0,418,"[300.0, 350.0, 125.0, 150.0, 225.0, 125.0, 125.0, 125.0, 200.0, 150.0, 250.0, 75.0, 250.0, 125.0, 200.0, 0.0, 375.0, 250.0, 225.0, 325.0, 125.0, 125.0, 225.0, 225.0, 175.0, 0.0, 425.0, 525.0, 125.0, 125.0, 125.0, 125.0, 150.0, 475.0, 150.0, 325.0, 325.0, 125.0, 125.0, 125.0, 125.0, 150.0, 325.0, 125.0, 125.0, 125.0, 325.0, 125.0, 375.0, 325.0, 450.0, 150.0, 125.0, 150.0, 300.0, 350.0, 250.0, 250.0, 275.0, 150.0, 550.0, 300.0, 225.0, 0.0, 0.0, 0.0, 125.0, 300.0, 600.0, 625.0, 125.0, 125.0, 250.0, 350.0, 0.0, 0.0, 275.0, 225.0, 125.0, 125.0, 125.0, 250.0, 250.0, 200.0, 650.0, 125.0, 225.0, 325.0, 25.0, 25.0, 125.0, 250.0, 125.0, 175.0, 0.0, 50.0, 250.0, 250.0, 225.0, 125.0]","[1430, 1790, 1327, 1465, 1705, 1420, 1495, 1255, 1210, 1455, 1555, 1342, 1325, 1455, 1370, 1113, 1480, 1459, 1380, 1815, 1455, 1455, 1455, 1455, 1302, 1133, 1429, 1388, 1455, 1455, 1455, 1273, 1290, 2172, 1218, 1455, 1720, 1279, 1364, 1418, 1308, 1178, 1849, 1455, 1455, 1455, 1215, 1389, 1270, 1475, 2175, 1159, 1455, 1119, 1280, 1542, 1278, 1680, 1285, 1369, 1380, 1210, 1275, 1159, 1164, 1143, 1455, 1450, 1880, 1590, 1455, 1455, 1170, 1395, 1164, 1164, 1547, 1187, 1455, 1455, 1455, 1123, 1385, 1230, 1827, 1330, 1239, 1470, 1219, 1209, 1729, 1699, 1339, 1727, 1159, 1193, 1325, 1423, 1487, 1455]",8.732,46375,2318750,4642,1798,42.68571428571429,15.200000000000001
700.0,0.0,220.5,1432.03,19,10,2324150,0,False,7087,419,f89dccb58d7248f49af769470ff92077,2021-04-12_01-06-15,1618214775,4.963813543319702,2085.9196145534515,1382101,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,2085.9196145534515,0,419,"[325.0, 125.0, 125.0, 225.0, 225.0, 175.0, 0.0, 425.0, 525.0, 125.0, 125.0, 125.0, 125.0, 150.0, 475.0, 150.0, 325.0, 325.0, 125.0, 125.0, 125.0, 125.0, 150.0, 325.0, 125.0, 125.0, 125.0, 325.0, 125.0, 375.0, 325.0, 450.0, 150.0, 125.0, 150.0, 300.0, 350.0, 250.0, 250.0, 275.0, 150.0, 550.0, 300.0, 225.0, 0.0, 0.0, 0.0, 125.0, 300.0, 600.0, 625.0, 125.0, 125.0, 250.0, 350.0, 0.0, 0.0, 275.0, 225.0, 125.0, 125.0, 125.0, 250.0, 250.0, 200.0, 650.0, 125.0, 225.0, 325.0, 25.0, 25.0, 125.0, 250.0, 125.0, 175.0, 0.0, 50.0, 250.0, 250.0, 225.0, 125.0, 150.0, 400.0, 325.0, 250.0, 325.0, 150.0, 575.0, 125.0, 150.0, 100.0, 700.0, 125.0, 125.0, 250.0, 250.0, 275.0, 400.0, 125.0, 125.0]","[1815, 1455, 1455, 1455, 1455, 1302, 1133, 1429, 1388, 1455, 1455, 1455, 1273, 1290, 2172, 1218, 1455, 1720, 1279, 1364, 1418, 1308, 1178, 1849, 1455, 1455, 1455, 1215, 1389, 1270, 1475, 2175, 1159, 1455, 1119, 1280, 1542, 1278, 1680, 1285, 1369, 1380, 1210, 1275, 1159, 1164, 1143, 1455, 1450, 1880, 1590, 1455, 1455, 1170, 1395, 1164, 1164, 1547, 1187, 1455, 1455, 1455, 1123, 1385, 1230, 1827, 1330, 1239, 1470, 1219, 1209, 1729, 1699, 1339, 1727, 1159, 1193, 1325, 1423, 1487, 1455, 1290, 1985, 1420, 1460, 1525, 1350, 1815, 1674, 1909, 1282, 2064, 1339, 1249, 1575, 1195, 1235, 1890, 1483, 1455]",8.188,46483,2324150,4654,1800,41.32857142857142,15.171428571428573
700.0,0.0,222.0,1434.87,14,10,2329800,0,False,7101,420,f89dccb58d7248f49af769470ff92077,2021-04-12_01-06-20,1618214780,4.995679616928101,2090.9152941703796,1382101,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,2090.9152941703796,0,420,"[475.0, 150.0, 325.0, 325.0, 125.0, 125.0, 125.0, 125.0, 150.0, 325.0, 125.0, 125.0, 125.0, 325.0, 125.0, 375.0, 325.0, 450.0, 150.0, 125.0, 150.0, 300.0, 350.0, 250.0, 250.0, 275.0, 150.0, 550.0, 300.0, 225.0, 0.0, 0.0, 0.0, 125.0, 300.0, 600.0, 625.0, 125.0, 125.0, 250.0, 350.0, 0.0, 0.0, 275.0, 225.0, 125.0, 125.0, 125.0, 250.0, 250.0, 200.0, 650.0, 125.0, 225.0, 325.0, 25.0, 25.0, 125.0, 250.0, 125.0, 175.0, 0.0, 50.0, 250.0, 250.0, 225.0, 125.0, 150.0, 400.0, 325.0, 250.0, 325.0, 150.0, 575.0, 125.0, 150.0, 100.0, 700.0, 125.0, 125.0, 250.0, 250.0, 275.0, 400.0, 125.0, 125.0, 300.0, 125.0, 350.0, 50.0, 625.0, 200.0, 0.0, 225.0, 50.0, 250.0, 275.0, 250.0, 125.0, 125.0]","[2172, 1218, 1455, 1720, 1279, 1364, 1418, 1308, 1178, 1849, 1455, 1455, 1455, 1215, 1389, 1270, 1475, 2175, 1159, 1455, 1119, 1280, 1542, 1278, 1680, 1285, 1369, 1380, 1210, 1275, 1159, 1164, 1143, 1455, 1450, 1880, 1590, 1455, 1455, 1170, 1395, 1164, 1164, 1547, 1187, 1455, 1455, 1455, 1123, 1385, 1230, 1827, 1330, 1239, 1470, 1219, 1209, 1729, 1699, 1339, 1727, 1159, 1193, 1325, 1423, 1487, 1455, 1290, 1985, 1420, 1460, 1525, 1350, 1815, 1674, 1909, 1282, 2064, 1339, 1249, 1575, 1195, 1235, 1890, 1483, 1455, 1219, 1268, 1475, 1259, 2390, 1669, 1159, 1210, 1329, 1345, 1439, 1427, 1455, 1455]",9.822,46596,2329800,4664,1801,39.137499999999996,15.174999999999999
775.0,0.0,214.5,1417.47,19,10,2335100,0,False,7120,421,f89dccb58d7248f49af769470ff92077,2021-04-12_01-06-25,1618214785,5.029216527938843,2095.9445106983185,1382101,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,2095.9445106983185,0,421,"[125.0, 150.0, 300.0, 350.0, 250.0, 250.0, 275.0, 150.0, 550.0, 300.0, 225.0, 0.0, 0.0, 0.0, 125.0, 300.0, 600.0, 625.0, 125.0, 125.0, 250.0, 350.0, 0.0, 0.0, 275.0, 225.0, 125.0, 125.0, 125.0, 250.0, 250.0, 200.0, 650.0, 125.0, 225.0, 325.0, 25.0, 25.0, 125.0, 250.0, 125.0, 175.0, 0.0, 50.0, 250.0, 250.0, 225.0, 125.0, 150.0, 400.0, 325.0, 250.0, 325.0, 150.0, 575.0, 125.0, 150.0, 100.0, 700.0, 125.0, 125.0, 250.0, 250.0, 275.0, 400.0, 125.0, 125.0, 300.0, 125.0, 350.0, 50.0, 625.0, 200.0, 0.0, 225.0, 50.0, 250.0, 275.0, 250.0, 125.0, 125.0, 275.0, 350.0, 775.0, 250.0, 175.0, 175.0, 225.0, 50.0, 25.0, 175.0, 75.0, 0.0, 150.0, 150.0, 125.0, 175.0, 225.0, 125.0, 125.0]","[1455, 1119, 1280, 1542, 1278, 1680, 1285, 1369, 1380, 1210, 1275, 1159, 1164, 1143, 1455, 1450, 1880, 1590, 1455, 1455, 1170, 1395, 1164, 1164, 1547, 1187, 1455, 1455, 1455, 1123, 1385, 1230, 1827, 1330, 1239, 1470, 1219, 1209, 1729, 1699, 1339, 1727, 1159, 1193, 1325, 1423, 1487, 1455, 1290, 1985, 1420, 1460, 1525, 1350, 1815, 1674, 1909, 1282, 2064, 1339, 1249, 1575, 1195, 1235, 1890, 1483, 1455, 1219, 1268, 1475, 1259, 2390, 1669, 1159, 1210, 1329, 1345, 1439, 1427, 1455, 1455, 1210, 1715, 1900, 1440, 1192, 1359, 1307, 1214, 1204, 1152, 1239, 1159, 1600, 1325, 1275, 1433, 1635, 1455, 1455]",9.13,46702,2335100,4676,1803,26.642857142857142,15.200000000000001
775.0,0.0,205.25,1420.89,18,10,2340800,0,False,7138,422,f89dccb58d7248f49af769470ff92077,2021-04-12_01-06-30,1618214790,4.971707820892334,2100.916218519211,1382101,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,2100.916218519211,0,422,"[125.0, 125.0, 250.0, 350.0, 0.0, 0.0, 275.0, 225.0, 125.0, 125.0, 125.0, 250.0, 250.0, 200.0, 650.0, 125.0, 225.0, 325.0, 25.0, 25.0, 125.0, 250.0, 125.0, 175.0, 0.0, 50.0, 250.0, 250.0, 225.0, 125.0, 150.0, 400.0, 325.0, 250.0, 325.0, 150.0, 575.0, 125.0, 150.0, 100.0, 700.0, 125.0, 125.0, 250.0, 250.0, 275.0, 400.0, 125.0, 125.0, 300.0, 125.0, 350.0, 50.0, 625.0, 200.0, 0.0, 225.0, 50.0, 250.0, 275.0, 250.0, 125.0, 125.0, 275.0, 350.0, 775.0, 250.0, 175.0, 175.0, 225.0, 50.0, 25.0, 175.0, 75.0, 0.0, 150.0, 150.0, 125.0, 175.0, 225.0, 125.0, 125.0, 125.0, 50.0, 300.0, 375.0, 125.0, 650.0, 75.0, 100.0, 425.0, 0.0, 250.0, 225.0, 250.0, 225.0, 50.0, 125.0, 175.0, 125.0]","[1455, 1455, 1170, 1395, 1164, 1164, 1547, 1187, 1455, 1455, 1455, 1123, 1385, 1230, 1827, 1330, 1239, 1470, 1219, 1209, 1729, 1699, 1339, 1727, 1159, 1193, 1325, 1423, 1487, 1455, 1290, 1985, 1420, 1460, 1525, 1350, 1815, 1674, 1909, 1282, 2064, 1339, 1249, 1575, 1195, 1235, 1890, 1483, 1455, 1219, 1268, 1475, 1259, 2390, 1669, 1159, 1210, 1329, 1345, 1439, 1427, 1455, 1455, 1210, 1715, 1900, 1440, 1192, 1359, 1307, 1214, 1204, 1152, 1239, 1159, 1600, 1325, 1275, 1433, 1635, 1455, 1455, 1500, 1094, 1426, 1780, 1260, 1882, 1274, 1543, 2105, 1164, 1240, 1210, 1143, 1310, 1189, 1329, 1152, 1455]",9.452,46816,2340800,4686,1805,22.32857142857143,15.200000000000001
775.0,0.0,206.5,1435.66,16,10,2346350,0,False,7154,423,f89dccb58d7248f49af769470ff92077,2021-04-12_01-06-35,1618214795,4.977292060852051,2105.893510580063,1382101,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,2105.893510580063,0,423,"[225.0, 325.0, 25.0, 25.0, 125.0, 250.0, 125.0, 175.0, 0.0, 50.0, 250.0, 250.0, 225.0, 125.0, 150.0, 400.0, 325.0, 250.0, 325.0, 150.0, 575.0, 125.0, 150.0, 100.0, 700.0, 125.0, 125.0, 250.0, 250.0, 275.0, 400.0, 125.0, 125.0, 300.0, 125.0, 350.0, 50.0, 625.0, 200.0, 0.0, 225.0, 50.0, 250.0, 275.0, 250.0, 125.0, 125.0, 275.0, 350.0, 775.0, 250.0, 175.0, 175.0, 225.0, 50.0, 25.0, 175.0, 75.0, 0.0, 150.0, 150.0, 125.0, 175.0, 225.0, 125.0, 125.0, 125.0, 50.0, 300.0, 375.0, 125.0, 650.0, 75.0, 100.0, 425.0, 0.0, 250.0, 225.0, 250.0, 225.0, 50.0, 125.0, 175.0, 125.0, 275.0, 150.0, 600.0, 450.0, 300.0, 425.0, 25.0, 0.0, 0.0, 0.0, 250.0, 225.0, 250.0, 125.0, 125.0, 125.0]","[1239, 1470, 1219, 1209, 1729, 1699, 1339, 1727, 1159, 1193, 1325, 1423, 1487, 1455, 1290, 1985, 1420, 1460, 1525, 1350, 1815, 1674, 1909, 1282, 2064, 1339, 1249, 1575, 1195, 1235, 1890, 1483, 1455, 1219, 1268, 1475, 1259, 2390, 1669, 1159, 1210, 1329, 1345, 1439, 1427, 1455, 1455, 1210, 1715, 1900, 1440, 1192, 1359, 1307, 1214, 1204, 1152, 1239, 1159, 1600, 1325, 1275, 1433, 1635, 1455, 1455, 1500, 1094, 1426, 1780, 1260, 1882, 1274, 1543, 2105, 1164, 1240, 1210, 1143, 1310, 1189, 1329, 1152, 1455, 1422, 1490, 1776, 1965, 1590, 1735, 1194, 1159, 1174, 1159, 1552, 1413, 1365, 1455, 1430, 1395]",8.798,46927,2346350,4698,1811,40.42857142857143,15.200000000000001
775.0,0.0,208.25,1422.32,18,10,2351750,0,False,7172,424,f89dccb58d7248f49af769470ff92077,2021-04-12_01-06-40,1618214800,4.9776833057403564,2110.871193885803,1382101,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,2110.871193885803,0,424,"[325.0, 150.0, 575.0, 125.0, 150.0, 100.0, 700.0, 125.0, 125.0, 250.0, 250.0, 275.0, 400.0, 125.0, 125.0, 300.0, 125.0, 350.0, 50.0, 625.0, 200.0, 0.0, 225.0, 50.0, 250.0, 275.0, 250.0, 125.0, 125.0, 275.0, 350.0, 775.0, 250.0, 175.0, 175.0, 225.0, 50.0, 25.0, 175.0, 75.0, 0.0, 150.0, 150.0, 125.0, 175.0, 225.0, 125.0, 125.0, 125.0, 50.0, 300.0, 375.0, 125.0, 650.0, 75.0, 100.0, 425.0, 0.0, 250.0, 225.0, 250.0, 225.0, 50.0, 125.0, 175.0, 125.0, 275.0, 150.0, 600.0, 450.0, 300.0, 425.0, 25.0, 0.0, 0.0, 0.0, 250.0, 225.0, 250.0, 125.0, 125.0, 125.0, 150.0, 150.0, 550.0, 250.0, 125.0, 250.0, 125.0, 250.0, 125.0, 250.0, 125.0, 125.0, 50.0, 125.0, 200.0, 275.0, 225.0, 125.0]","[1525, 1350, 1815, 1674, 1909, 1282, 2064, 1339, 1249, 1575, 1195, 1235, 1890, 1483, 1455, 1219, 1268, 1475, 1259, 2390, 1669, 1159, 1210, 1329, 1345, 1439, 1427, 1455, 1455, 1210, 1715, 1900, 1440, 1192, 1359, 1307, 1214, 1204, 1152, 1239, 1159, 1600, 1325, 1275, 1433, 1635, 1455, 1455, 1500, 1094, 1426, 1780, 1260, 1882, 1274, 1543, 2105, 1164, 1240, 1210, 1143, 1310, 1189, 1329, 1152, 1455, 1422, 1490, 1776, 1965, 1590, 1735, 1194, 1159, 1174, 1159, 1552, 1413, 1365, 1455, 1430, 1395, 1295, 1228, 1907, 1205, 1282, 1427, 1335, 1345, 1595, 1235, 1335, 1312, 1189, 1316, 1334, 1484, 1335, 1335]",8.974,47035,2351750,4708,1816,25.771428571428572,15.200000000000001
775.0,0.0,199.25,1408.6,14,10,2357400,0,False,7186,425,f89dccb58d7248f49af769470ff92077,2021-04-12_01-06-45,1618214805,5.040895462036133,2115.9120893478394,1382101,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,2115.9120893478394,0,425,"[125.0, 300.0, 125.0, 350.0, 50.0, 625.0, 200.0, 0.0, 225.0, 50.0, 250.0, 275.0, 250.0, 125.0, 125.0, 275.0, 350.0, 775.0, 250.0, 175.0, 175.0, 225.0, 50.0, 25.0, 175.0, 75.0, 0.0, 150.0, 150.0, 125.0, 175.0, 225.0, 125.0, 125.0, 125.0, 50.0, 300.0, 375.0, 125.0, 650.0, 75.0, 100.0, 425.0, 0.0, 250.0, 225.0, 250.0, 225.0, 50.0, 125.0, 175.0, 125.0, 275.0, 150.0, 600.0, 450.0, 300.0, 425.0, 25.0, 0.0, 0.0, 0.0, 250.0, 225.0, 250.0, 125.0, 125.0, 125.0, 150.0, 150.0, 550.0, 250.0, 125.0, 250.0, 125.0, 250.0, 125.0, 250.0, 125.0, 125.0, 50.0, 125.0, 200.0, 275.0, 225.0, 125.0, 400.0, 325.0, 125.0, 325.0, 125.0, 125.0, 125.0, 125.0, 175.0, 175.0, 275.0, 300.0, 50.0, 125.0]","[1455, 1219, 1268, 1475, 1259, 2390, 1669, 1159, 1210, 1329, 1345, 1439, 1427, 1455, 1455, 1210, 1715, 1900, 1440, 1192, 1359, 1307, 1214, 1204, 1152, 1239, 1159, 1600, 1325, 1275, 1433, 1635, 1455, 1455, 1500, 1094, 1426, 1780, 1260, 1882, 1274, 1543, 2105, 1164, 1240, 1210, 1143, 1310, 1189, 1329, 1152, 1455, 1422, 1490, 1776, 1965, 1590, 1735, 1194, 1159, 1174, 1159, 1552, 1413, 1365, 1455, 1430, 1395, 1295, 1228, 1907, 1205, 1282, 1427, 1335, 1345, 1595, 1235, 1335, 1312, 1189, 1316, 1334, 1484, 1335, 1335, 1668, 1615, 1341, 1664, 1758, 1193, 1353, 1395, 1369, 1384, 1420, 1460, 1224, 1369]",9.724,47148,2357400,4720,1821,35.31428571428571,15.185714285714285
650.0,0.0,201.5,1391.59,19,10,2362450,0,False,7205,426,f89dccb58d7248f49af769470ff92077,2021-04-12_01-06-50,1618214810,4.915253400802612,2120.827342748642,1382101,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,2120.827342748642,0,426,"[175.0, 175.0, 225.0, 50.0, 25.0, 175.0, 75.0, 0.0, 150.0, 150.0, 125.0, 175.0, 225.0, 125.0, 125.0, 125.0, 50.0, 300.0, 375.0, 125.0, 650.0, 75.0, 100.0, 425.0, 0.0, 250.0, 225.0, 250.0, 225.0, 50.0, 125.0, 175.0, 125.0, 275.0, 150.0, 600.0, 450.0, 300.0, 425.0, 25.0, 0.0, 0.0, 0.0, 250.0, 225.0, 250.0, 125.0, 125.0, 125.0, 150.0, 150.0, 550.0, 250.0, 125.0, 250.0, 125.0, 250.0, 125.0, 250.0, 125.0, 125.0, 50.0, 125.0, 200.0, 275.0, 225.0, 125.0, 400.0, 325.0, 125.0, 325.0, 125.0, 125.0, 125.0, 125.0, 175.0, 175.0, 275.0, 300.0, 50.0, 125.0, 600.0, 275.0, 175.0, 650.0, 550.0, 50.0, 550.0, 125.0, 125.0, 125.0, 300.0, 25.0, 275.0, 250.0, 250.0, 200.0, 125.0, 125.0, 175.0]","[1192, 1359, 1307, 1214, 1204, 1152, 1239, 1159, 1600, 1325, 1275, 1433, 1635, 1455, 1455, 1500, 1094, 1426, 1780, 1260, 1882, 1274, 1543, 2105, 1164, 1240, 1210, 1143, 1310, 1189, 1329, 1152, 1455, 1422, 1490, 1776, 1965, 1590, 1735, 1194, 1159, 1174, 1159, 1552, 1413, 1365, 1455, 1430, 1395, 1295, 1228, 1907, 1205, 1282, 1427, 1335, 1345, 1595, 1235, 1335, 1312, 1189, 1316, 1334, 1484, 1335, 1335, 1668, 1615, 1341, 1664, 1758, 1193, 1353, 1395, 1369, 1384, 1420, 1460, 1224, 1369, 1665, 1220, 1138, 1795, 1488, 1328, 1628, 1395, 1395, 1455, 1434, 1153, 1410, 1375, 1340, 1088, 1203, 1213, 1395]",9.369,47249,2362450,4730,1823,32.857142857142854,15.128571428571428
725.0,0.0,221.0,1406.65,17,10,2367700,0,False,7222,427,f89dccb58d7248f49af769470ff92077,2021-04-12_01-06-55,1618214815,4.9673912525177,2125.7947340011597,1382101,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,2125.7947340011597,0,427,"[300.0, 375.0, 125.0, 650.0, 75.0, 100.0, 425.0, 0.0, 250.0, 225.0, 250.0, 225.0, 50.0, 125.0, 175.0, 125.0, 275.0, 150.0, 600.0, 450.0, 300.0, 425.0, 25.0, 0.0, 0.0, 0.0, 250.0, 225.0, 250.0, 125.0, 125.0, 125.0, 150.0, 150.0, 550.0, 250.0, 125.0, 250.0, 125.0, 250.0, 125.0, 250.0, 125.0, 125.0, 50.0, 125.0, 200.0, 275.0, 225.0, 125.0, 400.0, 325.0, 125.0, 325.0, 125.0, 125.0, 125.0, 125.0, 175.0, 175.0, 275.0, 300.0, 50.0, 125.0, 600.0, 275.0, 175.0, 650.0, 550.0, 50.0, 550.0, 125.0, 125.0, 125.0, 300.0, 25.0, 275.0, 250.0, 250.0, 200.0, 125.0, 125.0, 175.0, 325.0, 200.0, 325.0, 200.0, 50.0, 425.0, 325.0, 725.0, 475.0, 275.0, 125.0, 50.0, 125.0, 50.0, 0.0, 250.0, 175.0]","[1426, 1780, 1260, 1882, 1274, 1543, 2105, 1164, 1240, 1210, 1143, 1310, 1189, 1329, 1152, 1455, 1422, 1490, 1776, 1965, 1590, 1735, 1194, 1159, 1174, 1159, 1552, 1413, 1365, 1455, 1430, 1395, 1295, 1228, 1907, 1205, 1282, 1427, 1335, 1345, 1595, 1235, 1335, 1312, 1189, 1316, 1334, 1484, 1335, 1335, 1668, 1615, 1341, 1664, 1758, 1193, 1353, 1395, 1369, 1384, 1420, 1460, 1224, 1369, 1665, 1220, 1138, 1795, 1488, 1328, 1628, 1395, 1395, 1455, 1434, 1153, 1410, 1375, 1340, 1088, 1203, 1213, 1395, 1529, 1357, 1345, 1245, 1163, 1283, 1582, 2050, 1900, 1650, 1455, 1214, 1263, 1253, 1123, 1340, 1352]",8.941,47354,2367700,4740,1825,39.800000000000004,15.200000000000001
