episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/timing_breakdown/learner_grad_time_ms,info/timing_breakdown/learner_load_time_ms,info/timing_breakdown/learner_load_wait_time_ms,info/timing_breakdown/learner_dequeue_time_ms,info/learner/default_policy/cur_lr,info/learner/default_policy/policy_loss,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff,info/learner/default_policy/var_gnorm,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/grad_gnorm
825.0,0.0,285.5,1832.36,8,5,693000,693000,False,1837,153,5835eb8be2ae449197ab885b259832e2,2021-04-11_14-03-24,1618175004,10.247213363647461,1590.1117107868195,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,1590.1117107868195,0,153,"[275.0, 275.0, 250.0, 275.0, 250.0, 250.0, 275.0, 375.0, 350.0, 300.0, 275.0, 300.0, 325.0, 250.0, 825.0, 225.0, 375.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 675.0, 300.0, 400.0, 0.0, 0.0, 0.0, 0.0, 250.0, 250.0, 275.0, 250.0, 250.0, 275.0, 375.0, 450.0, 300.0, 300.0, 300.0, 0.0, 275.0, 325.0, 275.0, 275.0, 575.0, 275.0, 275.0, 300.0, 275.0, 275.0, 800.0, 275.0, 275.0, 300.0, 275.0, 275.0, 275.0, 275.0, 325.0, 350.0, 375.0, 275.0, 300.0, 325.0, 400.0, 300.0, 300.0, 300.0, 275.0, 275.0, 300.0, 300.0, 300.0, 325.0, 325.0, 325.0, 375.0, 275.0, 300.0, 275.0, 0.0, 0.0, 0.0, 0.0, 300.0, 375.0, 275.0, 325.0, 250.0, 325.0, 350.0, 375.0, 250.0, 275.0, 250.0, 250.0, 300.0, 275.0]","[1347, 1342, 1342, 1357, 1342, 1342, 1215, 1495, 1757, 1692, 1679, 1827, 1692, 1969, 1944, 1765, 2154, 1764, 1740, 2315, 1999, 2114, 1380, 1755, 2072, 1825, 4152, 4152, 4152, 4152, 2320, 2520, 2175, 2159, 2220, 1460, 1535, 1455, 2025, 1615, 1570, 4152, 1369, 1760, 1475, 1389, 1593, 1375, 1470, 1480, 1369, 1500, 1832, 1506, 1470, 1709, 1394, 1782, 1525, 1697, 1985, 1474, 1399, 1505, 1664, 1205, 1875, 1389, 1650, 1505, 1342, 1515, 1694, 1580, 1525, 1600, 1704, 1302, 1527, 1352, 1344, 1359, 4152, 4152, 4152, 4152, 1302, 1339, 1369, 1349, 1319, 1344, 1719, 1624, 1299, 1379, 1314, 1299, 1379, 1364]",6.245,80065.73,693000,693000,684500,14.807692307692308,10.56153846153846,1369,16.0,0.0,"[16.0, 16.0, 16.0, 16.0, 16.0]",1161.259,0.0,0.0,0.023,0.0005000000237487257,1.7584401,272.062,0.009999999776482582,15.590295,13.030036,0.974242,40.000004
825.0,0.0,290.25,1864.76,11,5,697500,697500,False,1848,154,5835eb8be2ae449197ab885b259832e2,2021-04-11_14-03-34,1618175014,10.430033683776855,1600.5417444705963,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,1600.5417444705963,0,154,"[300.0, 325.0, 250.0, 825.0, 225.0, 375.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 675.0, 300.0, 400.0, 0.0, 0.0, 0.0, 0.0, 250.0, 250.0, 275.0, 250.0, 250.0, 275.0, 375.0, 450.0, 300.0, 300.0, 300.0, 0.0, 275.0, 325.0, 275.0, 275.0, 575.0, 275.0, 275.0, 300.0, 275.0, 275.0, 800.0, 275.0, 275.0, 300.0, 275.0, 275.0, 275.0, 275.0, 325.0, 350.0, 375.0, 275.0, 300.0, 325.0, 400.0, 300.0, 300.0, 300.0, 275.0, 275.0, 300.0, 300.0, 300.0, 325.0, 325.0, 325.0, 375.0, 275.0, 300.0, 275.0, 0.0, 0.0, 0.0, 0.0, 300.0, 375.0, 275.0, 325.0, 250.0, 325.0, 350.0, 375.0, 250.0, 275.0, 250.0, 250.0, 300.0, 275.0, 250.0, 275.0, 750.0, 250.0, 250.0, 250.0, 0.0, 250.0, 750.0, 275.0, 325.0]","[1827, 1692, 1969, 1944, 1765, 2154, 1764, 1740, 2315, 1999, 2114, 1380, 1755, 2072, 1825, 4152, 4152, 4152, 4152, 2320, 2520, 2175, 2159, 2220, 1460, 1535, 1455, 2025, 1615, 1570, 4152, 1369, 1760, 1475, 1389, 1593, 1375, 1470, 1480, 1369, 1500, 1832, 1506, 1470, 1709, 1394, 1782, 1525, 1697, 1985, 1474, 1399, 1505, 1664, 1205, 1875, 1389, 1650, 1505, 1342, 1515, 1694, 1580, 1525, 1600, 1704, 1302, 1527, 1352, 1344, 1359, 4152, 4152, 4152, 4152, 1302, 1339, 1369, 1349, 1319, 1344, 1719, 1624, 1299, 1379, 1314, 1299, 1379, 1364, 1613, 1845, 1674, 1278, 1369, 1344, 4152, 1358, 1668, 1210, 1639]",6.481,77143.936,697500,697500,689000,15.52,10.526666666666666,1378,16.0,0.0,"[16.0, 16.0, 16.0, 16.0, 16.0]",1158.612,0.0,0.0,0.038,0.0005000000237487257,-4.6110277,129.1246,0.009999999776482582,15.6132555,2.8100662,0.9921689,40.0
800.0,0.0,297.75,1845.32,9,5,702000,702000,False,1857,155,5835eb8be2ae449197ab885b259832e2,2021-04-11_14-03-45,1618175025,10.3944993019104,1610.9362437725067,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,1610.9362437725067,0,155,"[250.0, 250.0, 250.0, 675.0, 300.0, 400.0, 0.0, 0.0, 0.0, 0.0, 250.0, 250.0, 275.0, 250.0, 250.0, 275.0, 375.0, 450.0, 300.0, 300.0, 300.0, 0.0, 275.0, 325.0, 275.0, 275.0, 575.0, 275.0, 275.0, 300.0, 275.0, 275.0, 800.0, 275.0, 275.0, 300.0, 275.0, 275.0, 275.0, 275.0, 325.0, 350.0, 375.0, 275.0, 300.0, 325.0, 400.0, 300.0, 300.0, 300.0, 275.0, 275.0, 300.0, 300.0, 300.0, 325.0, 325.0, 325.0, 375.0, 275.0, 300.0, 275.0, 0.0, 0.0, 0.0, 0.0, 300.0, 375.0, 275.0, 325.0, 250.0, 325.0, 350.0, 375.0, 250.0, 275.0, 250.0, 250.0, 300.0, 275.0, 250.0, 275.0, 750.0, 250.0, 250.0, 250.0, 0.0, 250.0, 750.0, 275.0, 325.0, 375.0, 775.0, 275.0, 775.0, 275.0, 300.0, 250.0, 400.0, 375.0]","[1999, 2114, 1380, 1755, 2072, 1825, 4152, 4152, 4152, 4152, 2320, 2520, 2175, 2159, 2220, 1460, 1535, 1455, 2025, 1615, 1570, 4152, 1369, 1760, 1475, 1389, 1593, 1375, 1470, 1480, 1369, 1500, 1832, 1506, 1470, 1709, 1394, 1782, 1525, 1697, 1985, 1474, 1399, 1505, 1664, 1205, 1875, 1389, 1650, 1505, 1342, 1515, 1694, 1580, 1525, 1600, 1704, 1302, 1527, 1352, 1344, 1359, 4152, 4152, 4152, 4152, 1302, 1339, 1369, 1349, 1319, 1344, 1719, 1624, 1299, 1379, 1314, 1299, 1379, 1364, 1613, 1845, 1674, 1278, 1369, 1344, 4152, 1358, 1668, 1210, 1639, 1220, 1894, 1665, 2045, 1915, 1603, 1604, 1525, 1755]",6.269,79757.444,702000,702000,693500,14.978571428571431,10.5,1387,16.0,0.0,"[16.0, 16.0, 16.0, 16.0, 16.0]",1159.633,0.0,0.0,0.036,0.0005000000237487257,-0.004278902,116.95477,0.009999999776482582,15.654901,0.6477084,0.9983881,40.0
800.0,0.0,302.75,1679.67,14,5,706500,706500,False,1871,156,5835eb8be2ae449197ab885b259832e2,2021-04-11_14-03-56,1618175036,10.601728439331055,1621.5379722118378,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,1621.5379722118378,0,156,"[250.0, 275.0, 375.0, 450.0, 300.0, 300.0, 300.0, 0.0, 275.0, 325.0, 275.0, 275.0, 575.0, 275.0, 275.0, 300.0, 275.0, 275.0, 800.0, 275.0, 275.0, 300.0, 275.0, 275.0, 275.0, 275.0, 325.0, 350.0, 375.0, 275.0, 300.0, 325.0, 400.0, 300.0, 300.0, 300.0, 275.0, 275.0, 300.0, 300.0, 300.0, 325.0, 325.0, 325.0, 375.0, 275.0, 300.0, 275.0, 0.0, 0.0, 0.0, 0.0, 300.0, 375.0, 275.0, 325.0, 250.0, 325.0, 350.0, 375.0, 250.0, 275.0, 250.0, 250.0, 300.0, 275.0, 250.0, 275.0, 750.0, 250.0, 250.0, 250.0, 0.0, 250.0, 750.0, 275.0, 325.0, 375.0, 775.0, 275.0, 775.0, 275.0, 300.0, 250.0, 400.0, 375.0, 250.0, 250.0, 325.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 300.0, 250.0, 250.0, 275.0]","[2220, 1460, 1535, 1455, 2025, 1615, 1570, 4152, 1369, 1760, 1475, 1389, 1593, 1375, 1470, 1480, 1369, 1500, 1832, 1506, 1470, 1709, 1394, 1782, 1525, 1697, 1985, 1474, 1399, 1505, 1664, 1205, 1875, 1389, 1650, 1505, 1342, 1515, 1694, 1580, 1525, 1600, 1704, 1302, 1527, 1352, 1344, 1359, 4152, 4152, 4152, 4152, 1302, 1339, 1369, 1349, 1319, 1344, 1719, 1624, 1299, 1379, 1314, 1299, 1379, 1364, 1613, 1845, 1674, 1278, 1369, 1344, 4152, 1358, 1668, 1210, 1639, 1220, 1894, 1665, 2045, 1915, 1603, 1604, 1525, 1755, 1475, 1520, 1455, 1455, 1455, 1455, 1455, 1480, 1470, 1475, 1455, 1455, 1455, 1302]",6.181,80893.555,706500,706500,698000,15.135714285714286,10.507142857142856,1396,16.0,0.0,"[16.0, 16.0, 16.0, 16.0, 16.0]",1166.985,0.0,0.0,0.027,0.0005000000237487257,-1.1626822,50.420044,0.009999999776482582,15.702663,14.517656,0.96289337,40.000004
800.0,0.0,305.75,1630.85,8,5,711000,711000,False,1879,157,5835eb8be2ae449197ab885b259832e2,2021-04-11_14-04-06,1618175046,10.27183985710144,1631.8098120689392,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,1631.8098120689392,0,157,"[275.0, 325.0, 275.0, 275.0, 575.0, 275.0, 275.0, 300.0, 275.0, 275.0, 800.0, 275.0, 275.0, 300.0, 275.0, 275.0, 275.0, 275.0, 325.0, 350.0, 375.0, 275.0, 300.0, 325.0, 400.0, 300.0, 300.0, 300.0, 275.0, 275.0, 300.0, 300.0, 300.0, 325.0, 325.0, 325.0, 375.0, 275.0, 300.0, 275.0, 0.0, 0.0, 0.0, 0.0, 300.0, 375.0, 275.0, 325.0, 250.0, 325.0, 350.0, 375.0, 250.0, 275.0, 250.0, 250.0, 300.0, 275.0, 250.0, 275.0, 750.0, 250.0, 250.0, 250.0, 0.0, 250.0, 750.0, 275.0, 325.0, 375.0, 775.0, 275.0, 775.0, 275.0, 300.0, 250.0, 400.0, 375.0, 250.0, 250.0, 325.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 300.0, 250.0, 250.0, 275.0, 325.0, 325.0, 350.0, 250.0, 300.0, 350.0, 325.0, 325.0]","[1369, 1760, 1475, 1389, 1593, 1375, 1470, 1480, 1369, 1500, 1832, 1506, 1470, 1709, 1394, 1782, 1525, 1697, 1985, 1474, 1399, 1505, 1664, 1205, 1875, 1389, 1650, 1505, 1342, 1515, 1694, 1580, 1525, 1600, 1704, 1302, 1527, 1352, 1344, 1359, 4152, 4152, 4152, 4152, 1302, 1339, 1369, 1349, 1319, 1344, 1719, 1624, 1299, 1379, 1314, 1299, 1379, 1364, 1613, 1845, 1674, 1278, 1369, 1344, 4152, 1358, 1668, 1210, 1639, 1220, 1894, 1665, 2045, 1915, 1603, 1604, 1525, 1755, 1475, 1520, 1455, 1455, 1455, 1455, 1455, 1480, 1470, 1475, 1455, 1455, 1455, 1302, 1455, 1205, 1460, 1455, 1455, 1210, 1455, 1455]",6.045,82719.239,711000,711000,702500,15.342857142857143,10.514285714285714,1405,16.0,0.0,"[16.0, 16.0, 16.0, 16.0, 16.0]",1160.837,0.0,0.0,0.037,0.0005000000237487257,-3.7904358,143.45027,0.009999999776482582,15.733855,13.451237,0.9705128,40.0
775.0,0.0,291.5,1710.22,17,5,715500,715500,False,1896,158,5835eb8be2ae449197ab885b259832e2,2021-04-11_14-04-16,1618175056,10.466981649398804,1642.276793718338,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,1642.276793718338,0,158,"[275.0, 325.0, 350.0, 375.0, 275.0, 300.0, 325.0, 400.0, 300.0, 300.0, 300.0, 275.0, 275.0, 300.0, 300.0, 300.0, 325.0, 325.0, 325.0, 375.0, 275.0, 300.0, 275.0, 0.0, 0.0, 0.0, 0.0, 300.0, 375.0, 275.0, 325.0, 250.0, 325.0, 350.0, 375.0, 250.0, 275.0, 250.0, 250.0, 300.0, 275.0, 250.0, 275.0, 750.0, 250.0, 250.0, 250.0, 0.0, 250.0, 750.0, 275.0, 325.0, 375.0, 775.0, 275.0, 775.0, 275.0, 300.0, 250.0, 400.0, 375.0, 250.0, 250.0, 325.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 300.0, 250.0, 250.0, 275.0, 325.0, 325.0, 350.0, 250.0, 300.0, 350.0, 325.0, 325.0, 325.0, 325.0, 325.0, 450.0, 350.0, 275.0, 0.0, 0.0, 0.0, 0.0, 350.0, 300.0, 300.0, 225.0, 350.0, 250.0, 350.0]","[1697, 1985, 1474, 1399, 1505, 1664, 1205, 1875, 1389, 1650, 1505, 1342, 1515, 1694, 1580, 1525, 1600, 1704, 1302, 1527, 1352, 1344, 1359, 4152, 4152, 4152, 4152, 1302, 1339, 1369, 1349, 1319, 1344, 1719, 1624, 1299, 1379, 1314, 1299, 1379, 1364, 1613, 1845, 1674, 1278, 1369, 1344, 4152, 1358, 1668, 1210, 1639, 1220, 1894, 1665, 2045, 1915, 1603, 1604, 1525, 1755, 1475, 1520, 1455, 1455, 1455, 1455, 1455, 1480, 1470, 1475, 1455, 1455, 1455, 1302, 1455, 1205, 1460, 1455, 1455, 1210, 1455, 1455, 1342, 1372, 1372, 1455, 1372, 1342, 4152, 4152, 4152, 4152, 1210, 1460, 1460, 1215, 1215, 1302, 1210]",6.402,78095.354,715500,715500,707000,15.721428571428572,10.528571428571428,1414,16.0,0.0,"[16.0, 16.0, 16.0, 16.0, 16.0]",1164.832,0.0,0.0,0.028,0.0005000000237487257,-0.2081891,242.59038,0.009999999776482582,15.766662,6.32482,0.99089354,39.999996
775.0,0.0,285.25,1710.57,10,5,720000,720000,False,1906,159,5835eb8be2ae449197ab885b259832e2,2021-04-11_14-04-27,1618175067,10.476767301559448,1652.7535610198975,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,1652.7535610198975,0,159,"[300.0, 275.0, 275.0, 300.0, 300.0, 300.0, 325.0, 325.0, 325.0, 375.0, 275.0, 300.0, 275.0, 0.0, 0.0, 0.0, 0.0, 300.0, 375.0, 275.0, 325.0, 250.0, 325.0, 350.0, 375.0, 250.0, 275.0, 250.0, 250.0, 300.0, 275.0, 250.0, 275.0, 750.0, 250.0, 250.0, 250.0, 0.0, 250.0, 750.0, 275.0, 325.0, 375.0, 775.0, 275.0, 775.0, 275.0, 300.0, 250.0, 400.0, 375.0, 250.0, 250.0, 325.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 300.0, 250.0, 250.0, 275.0, 325.0, 325.0, 350.0, 250.0, 300.0, 350.0, 325.0, 325.0, 325.0, 325.0, 325.0, 450.0, 350.0, 275.0, 0.0, 0.0, 0.0, 0.0, 350.0, 300.0, 300.0, 225.0, 350.0, 250.0, 350.0, 275.0, 250.0, 175.0, 375.0, 0.0, 250.0, 350.0, 325.0, 350.0, 250.0]","[1505, 1342, 1515, 1694, 1580, 1525, 1600, 1704, 1302, 1527, 1352, 1344, 1359, 4152, 4152, 4152, 4152, 1302, 1339, 1369, 1349, 1319, 1344, 1719, 1624, 1299, 1379, 1314, 1299, 1379, 1364, 1613, 1845, 1674, 1278, 1369, 1344, 4152, 1358, 1668, 1210, 1639, 1220, 1894, 1665, 2045, 1915, 1603, 1604, 1525, 1755, 1475, 1520, 1455, 1455, 1455, 1455, 1455, 1480, 1470, 1475, 1455, 1455, 1455, 1302, 1455, 1205, 1460, 1455, 1455, 1210, 1455, 1455, 1342, 1372, 1372, 1455, 1372, 1342, 4152, 4152, 4152, 4152, 1210, 1460, 1460, 1215, 1215, 1302, 1210, 1347, 1575, 1255, 1205, 4152, 1302, 1225, 1225, 1245, 1347]",6.172,81009.104,720000,720000,711500,13.157142857142857,10.5,1423,16.0,0.0,"[16.0, 16.0, 16.0, 16.0, 16.0]",1167.051,0.0,0.0,0.049,0.0005000000237487257,-2.14407,187.11565,0.009999999776482582,15.803972,22.265781,0.9722918,40.0
775.0,0.0,282.75,1699.95,12,5,724500,724500,False,1918,160,5835eb8be2ae449197ab885b259832e2,2021-04-11_14-04-37,1618175077,10.478734970092773,1663.2322959899902,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,1663.2322959899902,0,160,"[275.0, 0.0, 0.0, 0.0, 0.0, 300.0, 375.0, 275.0, 325.0, 250.0, 325.0, 350.0, 375.0, 250.0, 275.0, 250.0, 250.0, 300.0, 275.0, 250.0, 275.0, 750.0, 250.0, 250.0, 250.0, 0.0, 250.0, 750.0, 275.0, 325.0, 375.0, 775.0, 275.0, 775.0, 275.0, 300.0, 250.0, 400.0, 375.0, 250.0, 250.0, 325.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 300.0, 250.0, 250.0, 275.0, 325.0, 325.0, 350.0, 250.0, 300.0, 350.0, 325.0, 325.0, 325.0, 325.0, 325.0, 450.0, 350.0, 275.0, 0.0, 0.0, 0.0, 0.0, 350.0, 300.0, 300.0, 225.0, 350.0, 250.0, 350.0, 275.0, 250.0, 175.0, 375.0, 0.0, 250.0, 350.0, 325.0, 350.0, 250.0, 325.0, 275.0, 200.0, 275.0, 275.0, 250.0, 375.0, 275.0, 275.0, 350.0, 275.0, 275.0]","[1359, 4152, 4152, 4152, 4152, 1302, 1339, 1369, 1349, 1319, 1344, 1719, 1624, 1299, 1379, 1314, 1299, 1379, 1364, 1613, 1845, 1674, 1278, 1369, 1344, 4152, 1358, 1668, 1210, 1639, 1220, 1894, 1665, 2045, 1915, 1603, 1604, 1525, 1755, 1475, 1520, 1455, 1455, 1455, 1455, 1455, 1480, 1470, 1475, 1455, 1455, 1455, 1302, 1455, 1205, 1460, 1455, 1455, 1210, 1455, 1455, 1342, 1372, 1372, 1455, 1372, 1342, 4152, 4152, 4152, 4152, 1210, 1460, 1460, 1215, 1215, 1302, 1210, 1347, 1575, 1255, 1205, 4152, 1302, 1225, 1225, 1245, 1347, 1210, 1545, 1310, 1505, 1352, 1397, 1565, 1362, 1500, 1225, 1367, 1590]",6.238,80154.445,724500,724500,716000,15.926666666666668,10.5,1432,16.0,0.0,"[16.0, 16.0, 16.0, 16.0, 16.0]",1169.316,0.0,0.0,0.034,0.0005000000237487257,2.9109464,114.66318,0.009999999776482582,15.824397,6.6113124,0.9900593,40.0
775.0,0.0,293.75,1592.04,5,5,729000,729000,False,1923,161,5835eb8be2ae449197ab885b259832e2,2021-04-11_14-04-48,1618175088,10.429749965667725,1673.662045955658,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,1673.662045955658,0,161,"[300.0, 375.0, 275.0, 325.0, 250.0, 325.0, 350.0, 375.0, 250.0, 275.0, 250.0, 250.0, 300.0, 275.0, 250.0, 275.0, 750.0, 250.0, 250.0, 250.0, 0.0, 250.0, 750.0, 275.0, 325.0, 375.0, 775.0, 275.0, 775.0, 275.0, 300.0, 250.0, 400.0, 375.0, 250.0, 250.0, 325.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 300.0, 250.0, 250.0, 275.0, 325.0, 325.0, 350.0, 250.0, 300.0, 350.0, 325.0, 325.0, 325.0, 325.0, 325.0, 450.0, 350.0, 275.0, 0.0, 0.0, 0.0, 0.0, 350.0, 300.0, 300.0, 225.0, 350.0, 250.0, 350.0, 275.0, 250.0, 175.0, 375.0, 0.0, 250.0, 350.0, 325.0, 350.0, 250.0, 325.0, 275.0, 200.0, 275.0, 275.0, 250.0, 375.0, 275.0, 275.0, 350.0, 275.0, 275.0, 275.0, 275.0, 275.0, 275.0, 275.0]","[1302, 1339, 1369, 1349, 1319, 1344, 1719, 1624, 1299, 1379, 1314, 1299, 1379, 1364, 1613, 1845, 1674, 1278, 1369, 1344, 4152, 1358, 1668, 1210, 1639, 1220, 1894, 1665, 2045, 1915, 1603, 1604, 1525, 1755, 1475, 1520, 1455, 1455, 1455, 1455, 1455, 1480, 1470, 1475, 1455, 1455, 1455, 1302, 1455, 1205, 1460, 1455, 1455, 1210, 1455, 1455, 1342, 1372, 1372, 1455, 1372, 1342, 4152, 4152, 4152, 4152, 1210, 1460, 1460, 1215, 1215, 1302, 1210, 1347, 1575, 1255, 1205, 4152, 1302, 1225, 1225, 1245, 1347, 1210, 1545, 1310, 1505, 1352, 1397, 1565, 1362, 1500, 1225, 1367, 1590, 1432, 1362, 1342, 1535, 1505]",6.261,79864.39,729000,729000,720500,14.95,10.5,1441,16.0,0.0,"[16.0, 16.0, 16.0, 16.0, 16.0]",1171.369,0.0,0.0,0.035,0.0005000000237487257,-4.5816536,215.72311,0.009999999776482582,15.837928,30.60453,0.8997754,39.999996
775.0,0.0,292.5,1613.03,11,5,733500,733500,False,1934,162,5835eb8be2ae449197ab885b259832e2,2021-04-11_14-04-58,1618175098,10.422030210494995,1684.084076166153,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,1684.084076166153,0,162,"[250.0, 300.0, 275.0, 250.0, 275.0, 750.0, 250.0, 250.0, 250.0, 0.0, 250.0, 750.0, 275.0, 325.0, 375.0, 775.0, 275.0, 775.0, 275.0, 300.0, 250.0, 400.0, 375.0, 250.0, 250.0, 325.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 300.0, 250.0, 250.0, 275.0, 325.0, 325.0, 350.0, 250.0, 300.0, 350.0, 325.0, 325.0, 325.0, 325.0, 325.0, 450.0, 350.0, 275.0, 0.0, 0.0, 0.0, 0.0, 350.0, 300.0, 300.0, 225.0, 350.0, 250.0, 350.0, 275.0, 250.0, 175.0, 375.0, 0.0, 250.0, 350.0, 325.0, 350.0, 250.0, 325.0, 275.0, 200.0, 275.0, 275.0, 250.0, 375.0, 275.0, 275.0, 350.0, 275.0, 275.0, 275.0, 275.0, 275.0, 275.0, 275.0, 275.0, 275.0, 225.0, 275.0, 275.0, 275.0, 375.0, 400.0, 275.0, 300.0, 275.0]","[1299, 1379, 1364, 1613, 1845, 1674, 1278, 1369, 1344, 4152, 1358, 1668, 1210, 1639, 1220, 1894, 1665, 2045, 1915, 1603, 1604, 1525, 1755, 1475, 1520, 1455, 1455, 1455, 1455, 1455, 1480, 1470, 1475, 1455, 1455, 1455, 1302, 1455, 1205, 1460, 1455, 1455, 1210, 1455, 1455, 1342, 1372, 1372, 1455, 1372, 1342, 4152, 4152, 4152, 4152, 1210, 1460, 1460, 1215, 1215, 1302, 1210, 1347, 1575, 1255, 1205, 4152, 1302, 1225, 1225, 1245, 1347, 1210, 1545, 1310, 1505, 1352, 1397, 1565, 1362, 1500, 1225, 1367, 1590, 1432, 1362, 1342, 1535, 1505, 1545, 1595, 1645, 1362, 1650, 1532, 1395, 2075, 1540, 1580, 1537]",6.158,81200.576,733500,733500,725000,13.671428571428573,10.528571428571427,1450,16.0,0.0,"[16.0, 16.0, 16.0, 16.0, 16.0]",1160.871,0.0,0.0,0.035,0.0005000000237487257,0.5864659,324.71417,0.009999999776482582,15.858854,3.7140458,0.9774635,40.0
775.0,0.0,287.25,1646.03,8,5,738000,738000,False,1942,163,5835eb8be2ae449197ab885b259832e2,2021-04-11_14-05-09,1618175109,10.54779601097107,1694.631872177124,3387,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,1694.631872177124,0,163,"[250.0, 0.0, 250.0, 750.0, 275.0, 325.0, 375.0, 775.0, 275.0, 775.0, 275.0, 300.0, 250.0, 400.0, 375.0, 250.0, 250.0, 325.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 250.0, 300.0, 250.0, 250.0, 275.0, 325.0, 325.0, 350.0, 250.0, 300.0, 350.0, 325.0, 325.0, 325.0, 325.0, 325.0, 450.0, 350.0, 275.0, 0.0, 0.0, 0.0, 0.0, 350.0, 300.0, 300.0, 225.0, 350.0, 250.0, 350.0, 275.0, 250.0, 175.0, 375.0, 0.0, 250.0, 350.0, 325.0, 350.0, 250.0, 325.0, 275.0, 200.0, 275.0, 275.0, 250.0, 375.0, 275.0, 275.0, 350.0, 275.0, 275.0, 275.0, 275.0, 275.0, 275.0, 275.0, 275.0, 275.0, 225.0, 275.0, 275.0, 275.0, 375.0, 400.0, 275.0, 300.0, 275.0, 275.0, 275.0, 275.0, 250.0, 300.0, 150.0, 300.0, 250.0]","[1344, 4152, 1358, 1668, 1210, 1639, 1220, 1894, 1665, 2045, 1915, 1603, 1604, 1525, 1755, 1475, 1520, 1455, 1455, 1455, 1455, 1455, 1480, 1470, 1475, 1455, 1455, 1455, 1302, 1455, 1205, 1460, 1455, 1455, 1210, 1455, 1455, 1342, 1372, 1372, 1455, 1372, 1342, 4152, 4152, 4152, 4152, 1210, 1460, 1460, 1215, 1215, 1302, 1210, 1347, 1575, 1255, 1205, 4152, 1302, 1225, 1225, 1245, 1347, 1210, 1545, 1310, 1505, 1352, 1397, 1565, 1362, 1500, 1225, 1367, 1590, 1432, 1362, 1342, 1535, 1505, 1545, 1595, 1645, 1362, 1650, 1532, 1395, 2075, 1540, 1580, 1537, 1400, 1640, 1602, 1547, 1735, 2722, 1260, 3215]",6.232,80233.944,738000,738000,729500,15.985714285714286,10.549999999999999,1459,16.0,0.0,"[16.0, 16.0, 16.0, 16.0, 16.0]",1158.477,0.0,0.0,0.043,0.0005000000237487257,2.5897331,259.80338,0.009999999776482582,15.891522,12.4196415,0.9389264,40.000004
